published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-01-16,536.5,542.0,525.0,535.0,1.71,568473.0,304445151.4,1
2022-01-17,545.7,560.9,528.0,556.0,3.93,749417.0,410115808.9,1
2022-01-18,567.0,567.0,541.2,554.0,-0.36,505764.0,281139131.7,-1
2022-01-19,555.0,563.0,540.0,544.0,-1.81,370597.0,203221297.4,-1
2022-01-20,544.0,552.0,535.1,550.0,1.1,338157.0,184724976.6,1
2022-01-23,555.0,561.0,540.1,543.0,-1.27,346555.0,190178881.8,-1
2022-01-24,540.0,543.0,517.0,523.0,-3.68,726575.0,383424152.0,-1
2022-01-25,520.0,532.9,512.2,520.0,-0.57,436548.0,228255617.9,-1
2022-01-26,530.4,530.4,506.0,512.0,-1.54,326513.0,167757434.2,-1
2022-01-27,522.2,522.2,511.0,517.0,0.98,216970.0,111781948.4,1
2022-01-30,527.3,547.0,527.3,546.0,5.61,485814.0,261516134.9,1
2022-01-31,550.0,554.0,533.0,534.0,-2.2,205486.0,110740599.1,-1
2022-02-01,536.0,564.0,527.1,551.0,3.18,639178.0,350795779.5,1
2022-02-03,562.0,575.0,553.0,557.0,1.09,928168.0,525018722.0,1
2022-02-06,558.0,560.0,545.0,549.0,-1.44,471351.0,259575029.0,-1
2022-02-07,550.0,553.0,540.0,544.0,-0.91,321698.0,176025403.7,-1
2022-02-08,554.8,565.0,530.0,531.0,-2.39,608160.0,330280959.8,-1
2022-02-09,531.0,539.0,520.7,526.0,-0.94,163741.0,86322015.7,-1
2022-02-10,526.1,534.0,518.0,525.0,-0.19,280105.0,146642648.8,-1
2022-02-13,514.8,516.0,500.0,505.0,-3.81,423866.0,214752966.8,-1
2022-02-14,500.0,517.0,500.0,509.0,0.79,226699.0,115842557.8,1
2022-02-15,519.1,534.0,510.0,534.0,4.91,225080.0,117508900.1,1
2022-02-16,534.0,544.0,520.0,523.0,-2.06,400633.0,211465339.7,-1
2022-02-17,515.0,532.9,515.0,520.1,-0.55,121812.0,63586324.3,-1
2022-02-20,509.7,525.0,501.8,512.5,-1.46,321830.0,165922835.5,-1
2022-02-21,513.0,524.5,513.0,524.0,2.24,182696.0,95047001.9,1
2022-02-22,534.0,534.0,521.0,525.0,0.19,194149.0,102312493.6,-1
2022-02-23,516.0,530.0,516.0,520.5,-0.86,173749.0,90822049.0,1
2022-02-24,521.0,522.0,506.1,511.0,-1.83,232542.0,118840451.0,-1
2022-02-27,521.2,522.5,507.0,512.1,0.22,188964.0,97455172.1,-1
2022-02-28,522.3,531.0,496.1,498.9,-2.58,318283.0,160999845.4,-1
2022-03-02,499.0,500.0,477.0,480.9,-3.61,270857.0,131480154.0,-1
2022-03-06,480.0,495.0,475.1,483.0,0.44,231771.0,111715816.8,1
2022-03-07,480.0,489.0,475.0,479.0,-0.83,127110.0,61058225.6,-1
2022-03-09,470.0,488.0,469.0,485.0,1.25,206132.0,97909985.2,1
2022-03-10,486.2,514.9,480.2,513.0,5.77,332982.0,166529966.6,1
2022-03-13,523.2,525.0,509.0,510.0,-0.58,586287.0,301730570.0,-1
2022-03-14,512.0,513.9,503.0,506.0,-0.78,107448.0,54574205.6,-1
2022-03-15,506.0,509.0,494.3,494.5,-2.27,244458.0,122002338.8,-1
2022-03-16,499.9,500.0,484.0,488.0,-1.31,221484.0,107896090.1,-1
2022-03-20,497.7,504.0,488.0,491.0,0.61,175891.0,86744778.8,-1
2022-03-21,497.0,506.5,488.0,500.0,1.83,181741.0,90259092.0,1
2022-03-22,510.0,510.0,492.0,493.0,-1.4,149197.0,74163130.4,-1
2022-03-23,499.0,500.0,491.0,492.0,-0.2,123535.0,61051212.5,-1
2022-03-24,493.0,496.5,481.0,483.4,-1.75,212658.0,103345347.5,-1
2022-03-27,493.0,493.0,464.0,466.9,-3.41,586214.0,275674393.5,-1
2022-03-28,370.5,380.0,363.0,368.0,1.3,250535.0,93023116.0,-1
2022-03-29,374.9,374.9,358.0,358.3,-2.64,107311.0,38983947.7,-1
2022-03-30,358.3,366.5,351.3,365.0,1.87,111966.0,40070345.0,1
2022-03-31,370.0,370.0,352.1,354.0,-3.01,73195.0,26304985.3,-1
2022-04-03,357.9,357.9,341.0,343.0,-3.11,52936.0,18329170.6,-1
2022-04-04,349.0,349.0,337.2,338.7,-1.25,49286.0,16772420.3,-1
2022-04-05,339.0,339.0,320.5,328.5,-3.01,137046.0,44900567.9,-1
2022-04-06,325.0,335.0,318.0,320.2,-2.53,100302.0,32510180.3,-1
2022-04-07,324.0,330.0,318.0,323.0,0.87,92360.0,29934234.5,-1
2022-04-11,329.4,335.0,315.0,315.1,-2.45,95861.0,31127893.6,-1
2022-04-12,321.0,321.0,305.0,307.0,-2.57,66515.0,20520784.6,-1
2022-04-13,310.9,313.1,300.0,310.5,1.14,92940.0,28571933.8,-1
2022-04-17,316.0,316.0,304.0,304.0,-2.09,76631.0,23751125.9,-1
2022-04-18,304.0,306.0,292.2,292.3,-3.85,96001.0,28497153.1,-1
2022-04-19,295.9,302.0,282.0,297.0,1.61,114998.0,33844481.0,1
2022-04-20,298.0,302.0,287.2,288.0,-3.03,71239.0,21007056.4,-1
2022-04-21,288.0,293.0,280.0,282.0,-2.08,102298.0,29032580.2,-1
2022-04-24,287.0,310.2,282.0,309.5,9.75,175020.0,52469194.3,1
2022-04-25,315.6,325.3,301.0,308.9,-0.19,181132.0,56815830.2,-1
2022-04-26,312.0,313.0,300.0,303.0,-1.91,133067.0,40662648.2,-1
2022-04-27,303.0,307.0,300.1,305.8,0.92,69899.0,21242227.4,1
2022-04-28,309.0,310.0,298.9,300.0,-1.9,90958.0,27547866.6,-1
2022-05-02,303.0,303.0,288.0,288.0,-4.0,95855.0,27951964.6,-1
2022-05-04,288.0,291.5,276.4,284.0,-1.39,96312.0,27370303.2,-1
2022-05-05,279.0,286.9,275.0,277.7,-2.22,87431.0,24407081.7,-1
2022-05-08,277.7,293.6,273.0,290.0,4.43,55652.0,15457764.0,1
2022-05-09,295.0,299.0,287.0,290.8,0.28,84840.0,24906900.9,-1
2022-05-10,290.0,308.0,289.0,305.0,4.88,80720.0,24171376.3,1
2022-05-11,305.0,321.0,302.0,321.0,5.25,127983.0,40087116.8,1
2022-05-12,327.0,327.0,310.5,311.9,-2.83,97370.0,30879589.7,-1
2022-05-17,316.0,316.0,295.0,295.0,-5.42,100731.0,30231392.5,-1
2022-05-18,295.0,309.0,290.0,307.1,4.1,103864.0,31113370.2,1
2022-05-19,307.0,310.8,298.0,298.0,-2.96,66165.0,20046484.1,-1
2022-05-20,298.0,307.0,295.0,299.0,0.34,89137.0,26795635.3,1
2022-05-23,299.0,301.0,290.0,292.0,-2.34,75991.0,22213809.2,-1
2022-05-24,293.0,304.0,291.0,298.0,2.05,74456.0,22267856.2,1
2022-05-25,303.9,303.9,297.0,301.0,1.01,85640.0,25687353.3,-1
2022-05-26,301.0,304.0,295.1,301.0,0.0,45751.0,13702930.9,0
2022-05-27,303.0,303.0,291.1,293.2,-2.59,91619.0,26953505.3,-1
2022-05-30,296.0,296.0,280.0,284.9,-2.83,108372.0,30923331.7,-1
2022-05-31,280.0,288.0,277.5,283.0,-0.67,97365.0,27511852.3,1
2022-06-01,283.0,287.9,278.1,283.0,0.0,67778.0,19075342.6,0
2022-06-02,284.0,286.0,278.0,279.6,-1.2,49268.0,13781801.9,-1
2022-06-03,275.0,282.0,266.0,270.0,-3.43,136695.0,37159446.0,-1
2022-06-06,273.0,278.0,268.3,270.0,0.0,94843.0,25819078.7,-1
2022-06-07,266.0,272.0,260.0,261.5,-3.15,66832.0,17668820.9,-1
2022-06-08,264.0,284.3,261.0,277.0,5.93,168080.0,45974032.4,1
2022-06-09,280.0,287.5,273.5,273.5,-1.26,130758.0,36871558.3,-1
2022-06-10,272.5,275.0,266.0,271.1,-0.88,55146.0,14981696.9,-1
2022-06-13,270.0,274.9,267.0,268.9,-0.81,46426.0,12538439.0,-1
2022-06-14,272.0,272.0,261.1,263.0,-2.19,55781.0,14695272.5,-1
2022-06-15,259.0,264.1,254.1,255.8,-2.74,77367.0,19924967.8,-1
2022-06-16,255.0,265.0,252.0,260.0,1.64,56754.0,14716489.3,1
2022-06-17,263.0,264.0,255.0,256.1,-1.5,18773.0,4832010.6,-1
2022-06-19,255.0,257.0,244.5,247.0,-3.55,58175.0,14482609.0,-1
2022-06-20,250.0,250.0,236.3,238.0,-3.64,91436.0,21897405.2,-1
2022-06-21,236.5,252.0,236.5,248.8,4.54,84920.0,20805571.8,1
2022-06-22,249.9,251.0,239.0,239.0,-3.94,67088.0,16212729.5,-1
2022-06-23,234.3,238.0,228.1,229.4,-4.02,107460.0,24872789.1,-1
2022-06-24,225.0,237.0,217.6,230.0,0.26,94653.0,21622286.6,1
2022-06-26,234.6,251.0,230.3,250.0,8.7,136538.0,33091340.5,1
2022-06-27,255.0,258.0,241.0,241.0,-3.6,98607.0,24509242.6,-1
2022-06-28,245.8,245.8,234.3,236.0,-2.07,67555.0,16068538.1,-1
2022-06-29,240.5,246.9,234.1,245.9,4.19,70212.0,17025696.1,1
2022-06-30,249.0,260.0,243.1,257.0,4.51,142475.0,36205972.5,1
2022-07-01,259.9,264.0,250.9,254.0,-1.17,52836.0,13578837.5,-1
2022-07-03,250.0,269.2,250.0,266.0,4.72,126419.0,33026918.4,1
2022-07-04,271.2,286.0,258.8,268.0,0.75,240769.0,66235008.4,-1
2022-07-05,268.0,276.0,257.8,258.0,-3.73,117022.0,30849725.8,-1
2022-07-06,263.0,263.0,249.5,261.9,1.51,84408.0,21569642.2,-1
2022-07-07,265.0,271.0,257.9,258.0,-1.49,69073.0,18164728.4,-1
2022-07-08,263.0,263.0,249.2,250.0,-3.1,49165.0,12384687.6,-1
2022-07-11,245.0,245.0,236.0,238.0,-4.8,120708.0,29032113.3,-1
2022-07-12,240.0,249.0,233.3,240.0,0.84,91642.0,21920132.2,0
2022-07-13,243.0,251.9,240.0,251.0,4.58,100815.0,24911687.8,1
2022-07-14,256.0,258.0,247.0,250.0,-0.4,75180.0,18848568.9,-1
2022-07-15,250.0,250.0,240.7,244.5,-2.2,96160.0,23430672.5,-1
2022-07-17,249.3,249.3,237.3,241.5,-1.23,96194.0,23330538.2,-1
2022-07-18,242.0,255.9,240.8,254.0,5.18,235506.0,58921499.8,1
2022-07-19,257.0,259.0,251.0,253.0,-0.39,214474.0,54632051.9,-1
2022-07-20,255.0,255.0,249.4,250.0,-1.19,155363.0,39162554.8,-1
2022-07-21,250.0,251.0,245.0,248.0,-0.8,112624.0,27849573.2,-1
2022-07-22,252.0,252.0,241.5,242.1,-2.38,104625.0,25507294.5,-1
2022-07-24,242.0,253.0,242.0,251.5,3.88,151153.0,37481384.8,1
2022-07-25,252.2,266.0,252.1,264.0,4.97,346446.0,89650727.9,1
2022-07-26,264.0,272.0,255.0,257.0,-2.65,288063.0,75307536.5,-1
2022-07-27,257.0,268.8,252.8,266.0,3.5,285928.0,74789822.3,1
2022-07-28,270.0,278.0,261.7,270.0,1.5,494557.0,134811143.3,0
2022-07-29,270.0,275.0,266.0,269.0,-0.37,114666.0,30987988.2,-1
2022-07-31,273.0,274.3,265.2,269.0,0.0,299030.0,80686642.5,-1
2022-08-01,273.9,285.0,268.5,274.0,1.86,465917.0,129189564.1,1
2022-08-02,278.0,278.8,270.0,276.7,0.99,176331.0,48513039.8,-1
2022-08-03,282.0,296.0,275.0,288.8,4.37,527501.0,151724829.7,1
2022-08-04,288.0,295.0,280.0,284.0,-1.66,443504.0,127932756.2,-1
2022-08-05,282.29,288.0,277.1,279.0,-1.76,202145.0,56780140.0,-1
2022-08-07,284.5,284.5,276.2,279.2,0.07,167492.0,46805850.4,-1
2022-08-08,284.0,285.0,273.2,274.0,-1.86,242756.0,67700884.6,-1
2022-08-09,272.0,277.0,266.0,266.1,-2.88,203060.0,54642209.6,-1
2022-08-10,261.0,268.0,260.0,266.0,-0.04,166162.0,43874461.9,1
2022-08-11,261.1,269.0,258.1,258.1,-2.97,116521.0,30517917.2,-1
2022-08-14,254.0,260.7,251.0,253.5,-1.78,110544.0,28122218.0,-1
2022-08-15,255.9,267.0,251.0,267.0,5.33,175432.0,45855279.1,1
2022-08-16,272.0,274.0,258.1,259.0,-3.0,194162.0,51926221.0,-1
2022-08-17,264.1,265.0,257.0,261.0,0.77,94330.0,24665667.3,-1
2022-08-18,264.0,274.0,262.1,273.0,4.6,288685.0,78026635.5,1
2022-08-21,278.4,278.6,273.0,275.0,0.73,363159.0,100025702.5,-1
2022-08-22,275.0,278.6,271.0,275.0,0.0,200862.0,55207333.5,0
2022-08-23,278.9,278.9,273.2,276.9,0.69,197692.0,54510502.1,-1
2022-08-24,275.5,282.0,273.7,277.5,0.22,291334.0,80825127.8,1
2022-08-25,273.0,279.9,268.2,270.0,-2.7,152557.0,41510467.3,-1
2022-08-26,267.3,270.1,262.3,263.1,-2.56,120033.0,31794787.3,-1
2022-08-28,266.0,266.0,251.9,253.0,-3.84,242602.0,62246698.1,-1
2022-08-29,249.0,258.0,249.0,255.0,0.79,113983.0,28942736.5,1
2022-08-30,249.9,262.1,249.9,252.0,-1.18,78653.0,19918047.1,1
2022-08-31,256.0,256.0,245.1,246.0,-2.38,96352.0,23889771.6,-1
2022-09-01,246.0,260.0,242.0,252.0,2.44,112830.0,28084078.1,1
2022-09-02,257.0,257.0,247.0,249.9,-0.83,67074.0,16806622.9,-1
2022-09-04,253.0,255.0,248.0,249.5,-0.16,60074.0,15053846.2,-1
2022-09-05,249.5,253.0,246.0,247.0,-1.0,53988.0,13435595.6,-1
2022-09-06,250.0,250.0,237.0,237.1,-4.01,163829.0,39464523.4,-1
2022-09-07,241.8,243.9,233.0,234.0,-1.31,103734.0,24380106.0,-1
2022-09-08,238.6,242.0,232.0,238.4,1.88,84768.0,20155802.9,-1
2022-09-11,242.9,242.9,232.0,232.8,-2.35,94395.0,22243077.5,-1
2022-09-12,237.4,237.4,227.0,229.0,-1.63,99481.0,22779277.1,-1
2022-09-13,225.1,235.0,225.1,231.2,0.96,93427.0,21712049.4,1
2022-09-14,230.0,244.9,230.0,241.9,4.63,180015.0,42968600.3,1
2022-09-15,244.0,245.0,226.0,229.0,-5.33,317116.0,73516326.9,-1
2022-09-16,226.0,227.0,220.0,223.3,-2.49,123219.0,27575402.0,-1
2022-09-18,227.3,227.3,218.0,218.2,-2.28,148803.0,32815999.8,-1
2022-09-20,213.9,217.0,209.0,211.5,-3.07,143723.0,30437579.7,-1
2022-09-21,211.5,218.0,210.0,212.6,0.52,87076.0,18647105.9,1
2022-09-22,214.8,215.0,210.2,210.3,-1.08,76107.0,16143318.5,-1
2022-09-25,212.0,212.0,203.4,204.0,-3.0,68003.0,14014704.0,-1
2022-09-27,204.0,210.4,204.0,207.3,1.62,51060.0,10596703.4,1
2022-09-28,208.0,211.9,205.9,206.0,-0.63,47421.0,9877429.4,-1
2022-09-29,209.0,210.8,207.0,208.0,0.97,53974.0,11234258.8,-1
2022-10-09,208.0,218.2,205.0,218.2,4.9,88950.0,18917269.3,1
2022-10-10,220.0,223.0,210.7,212.3,-2.7,69937.0,15007521.0,-1
2022-10-11,215.0,215.0,208.8,210.0,-1.08,27612.0,5811335.3,-1
2022-10-12,213.0,215.0,207.0,214.0,1.9,73768.0,15613599.0,1
2022-10-13,217.0,218.2,211.0,212.6,-0.65,48706.0,10393631.3,-1
2022-10-16,216.8,216.8,209.0,210.0,-1.22,48594.0,10239616.2,-1
2022-10-17,210.0,212.0,206.8,207.5,-1.19,35905.0,7503284.5,-1
2022-10-19,209.0,209.0,202.0,203.5,-1.93,70362.0,14311055.1,-1
2022-10-20,200.1,205.0,200.0,203.2,-0.15,41756.0,8471306.8,1
2022-10-23,203.0,206.0,202.0,205.0,0.89,27822.0,5701041.1,1
2022-10-31,209.0,209.0,203.0,203.9,-0.54,30748.0,6274062.8,-1
2022-11-01,205.0,217.0,205.0,215.0,5.44,124060.0,26301928.5,1
2022-11-02,218.0,223.0,212.0,215.5,0.23,136203.0,29791262.8,-1
2022-11-03,215.0,220.0,212.0,214.0,-0.7,76588.0,16539567.8,-1
2022-11-06,210.0,221.0,209.8,219.5,2.57,103013.0,22438043.3,1
2022-11-07,220.0,227.0,220.0,221.0,0.68,153586.0,34389977.6,1
2022-11-08,218.1,225.0,218.1,220.6,-0.18,72543.0,16162513.6,1
2022-11-09,221.0,224.5,212.7,214.0,-2.99,110957.0,23998657.0,-1
2022-11-10,216.0,216.5,208.9,210.0,-1.87,90190.0,19034390.6,-1
2022-11-13,207.0,213.4,207.0,209.6,-0.19,47933.0,10076196.1,1
2022-11-14,207.2,215.0,207.2,215.0,2.58,43769.0,9250238.2,1
2022-11-15,217.0,218.6,210.0,211.0,-1.86,51424.0,11006481.9,-1
2022-11-16,211.0,215.0,211.0,213.0,0.95,32120.0,6867895.9,1
2022-11-17,217.2,220.0,215.1,219.5,3.05,135049.0,29482363.8,1
2022-11-22,222.9,227.0,215.3,219.0,-0.23,69447.0,15250805.0,-1
2022-11-23,218.9,218.9,212.0,215.0,-1.83,43184.0,9245357.9,-1
2022-11-24,214.6,218.0,213.0,217.0,0.93,68691.0,14857573.7,1
2022-11-27,221.3,221.3,212.7,218.5,0.69,58945.0,12854837.5,-1
2022-11-28,219.0,222.0,215.0,216.0,-1.14,77242.0,16832716.7,-1
2022-11-29,219.0,219.0,213.0,217.0,0.46,44835.0,9701110.5,-1
2022-11-30,215.0,217.5,214.0,215.0,-0.92,53958.0,11604709.3,0
2022-12-01,211.3,223.5,211.3,215.0,0.0,41949.0,9045921.0,1
2022-12-04,216.9,219.0,214.9,215.0,0.0,54503.0,11809234.7,-1
2022-12-05,215.0,217.0,210.8,212.0,-1.4,59698.0,12673858.7,-1
2022-12-06,212.0,213.8,209.0,210.8,-0.57,37374.0,7878940.8,-1
2022-12-07,211.1,214.0,209.0,209.5,-0.62,46265.0,9723874.0,-1
2022-12-11,207.0,208.9,205.0,205.1,-2.1,67442.0,13903437.9,-1
2022-12-12,206.1,210.2,203.5,210.0,2.39,52494.0,10885431.9,1
2022-12-13,210.0,211.0,207.0,211.0,0.48,35836.0,7494786.6,1
2022-12-14,211.0,211.0,207.0,210.0,-0.47,73733.0,15373904.3,-1
2022-12-15,211.9,211.9,206.0,206.1,-1.86,34879.0,7231406.9,-1
2022-12-18,203.2,207.5,203.0,205.0,-0.53,102166.0,20886215.3,1
2022-12-19,205.0,207.0,202.0,206.0,0.49,23879.0,4882274.8,1
2022-12-20,208.0,208.0,204.0,206.0,0.0,36728.0,7550158.8,-1
2022-12-21,205.0,207.5,203.0,203.5,-1.21,32153.0,6575049.5,-1
2022-12-22,203.5,206.0,201.7,202.9,-0.29,42036.0,8525878.7,-1
2022-12-26,206.9,219.4,205.8,214.0,5.47,180487.0,38342987.7,1
2022-12-27,218.2,229.9,216.6,225.4,5.33,381990.0,85705575.1,1
2022-12-28,229.9,229.9,218.0,222.2,-1.42,167287.0,37412952.9,-1
2022-12-29,222.0,233.0,220.0,232.1,4.46,187455.0,42705498.2,1
2023-01-01,236.0,240.9,228.4,235.0,1.25,325636.0,76939033.9,-1
2023-01-02,235.0,241.2,230.0,237.0,0.85,143592.0,34090444.2,1
2023-01-03,235.0,244.7,233.3,238.0,0.42,187018.0,44691834.5,1
2023-01-04,238.0,246.7,237.3,246.2,3.45,238825.0,57714485.8,1
2023-01-05,249.9,260.0,244.0,254.9,3.53,324170.0,81341205.7,1
2023-01-08,259.9,271.0,251.1,268.0,5.14,520212.0,137306277.6,1
2023-01-09,268.0,282.5,265.0,279.0,4.1,420210.0,115727553.2,1
2023-01-10,284.5,294.7,264.0,276.0,-1.08,723404.0,206708692.5,-1
2023-01-12,281.5,287.6,267.2,273.0,-1.09,510318.0,140445800.0,-1
2023-01-17,278.4,297.6,278.4,297.5,8.97,805545.0,232608388.2,1
2023-01-18,303.0,315.0,303.0,307.0,3.19,640766.0,197620649.9,1
2023-01-19,309.0,311.0,299.0,302.9,-1.34,310826.0,94575152.0,-1
2023-01-23,304.0,306.0,290.3,292.5,-3.43,374466.0,111389903.4,-1
2023-01-24,292.1,296.0,281.4,293.0,0.17,322545.0,93058414.3,1
2023-01-25,298.8,300.0,290.3,293.0,0.0,180816.0,53438946.9,-1
2023-01-26,296.9,300.0,292.1,294.0,0.34,216573.0,64108814.5,-1
2023-01-29,289.0,297.0,286.0,291.0,-1.02,189275.0,55410650.4,1
2023-01-30,296.8,300.0,285.0,287.0,-1.37,268081.0,77793972.4,-1
2023-01-31,283.0,291.0,283.0,286.9,-0.03,183064.0,52521016.0,1
2023-02-01,292.6,292.6,284.0,286.0,-0.31,137891.0,39454019.8,-1
2023-02-02,287.0,289.0,277.0,278.0,-2.8,172069.0,48405396.2,-1
2023-02-05,282.0,285.6,279.0,280.0,0.72,143938.0,40545105.3,-1
2023-02-06,279.0,282.0,276.1,277.5,-0.89,72022.0,20048032.6,-1
2023-02-07,280.0,299.0,280.0,296.0,6.67,322313.0,93999834.6,1
2023-02-08,301.9,307.0,295.0,297.1,0.37,340566.0,102166286.3,-1
2023-02-09,299.0,302.5,293.0,302.0,1.65,196932.0,58654696.8,1
2023-02-12,300.0,300.0,286.1,290.0,-3.97,267328.0,78016847.4,-1
2023-02-14,290.1,292.0,285.0,286.9,-1.07,157080.0,45111286.2,-1
2023-02-15,287.0,291.0,285.0,286.0,-0.31,216100.0,62009303.8,-1
2023-02-16,271.0,271.3,263.0,264.0,-0.77,192595.0,51371353.4,-1
2023-02-20,265.0,265.0,256.1,257.0,-2.65,103397.0,26678219.8,-1
2023-02-22,257.0,269.0,257.0,267.0,3.89,120182.0,31886181.0,1
2023-02-23,263.0,267.0,257.0,261.0,-2.25,104391.0,27322907.5,-1
2023-02-26,258.0,265.0,250.0,261.0,0.0,149115.0,38211462.4,1
2023-02-27,256.0,267.0,255.0,258.2,-1.07,139651.0,36303528.2,1
2023-02-28,263.3,264.0,259.1,261.0,1.08,61452.0,16073177.8,-1
2023-03-01,258.0,263.0,257.0,257.9,-1.19,43554.0,11295563.9,-1
2023-03-02,257.9,260.8,252.0,252.7,-2.02,60897.0,15551234.0,-1
2023-03-05,253.0,256.0,244.5,245.0,-3.05,100717.0,24985768.5,-1
2023-03-07,248.0,251.0,245.0,250.9,2.41,79981.0,19922615.4,1
2023-03-09,252.0,263.0,252.0,262.0,4.42,130326.0,33880161.1,1
2023-03-12,264.1,268.0,259.6,260.0,-0.76,126920.0,33338681.2,-1
2023-03-13,260.0,263.8,254.0,256.9,-1.19,102785.0,26448738.9,-1
2023-03-14,260.0,261.9,255.0,257.1,0.08,70064.0,18072439.3,-1
2023-03-15,257.5,260.0,254.0,255.9,-0.47,51306.0,13140133.0,-1
2023-03-16,256.5,260.8,253.0,258.6,1.06,72685.0,18678254.3,1
2023-03-19,257.0,260.7,256.6,257.1,-0.58,63739.0,16515508.3,1
2023-03-20,261.2,265.0,260.0,264.0,2.68,108879.0,28565257.5,1
2023-03-22,267.0,269.0,261.0,262.0,-0.76,85387.0,22603548.5,-1
2023-03-23,262.0,262.0,257.0,259.0,-1.15,57545.0,14872697.7,-1
2023-03-26,255.0,260.1,254.9,257.5,-0.58,59399.0,15212073.3,1
2023-03-27,258.0,261.9,252.5,261.0,1.36,88852.0,22804766.6,1
2023-03-28,264.9,266.0,260.3,262.5,0.57,133454.0,35241826.7,-1
2023-03-29,267.7,267.7,256.0,260.1,-0.91,43359.0,11288783.9,-1
2023-03-30,261.0,263.5,256.0,257.0,-1.19,35878.0,9290289.4,-1
2023-04-02,261.1,264.5,254.0,254.9,-0.82,68598.0,17578453.5,-1
2023-04-03,252.2,255.0,249.0,250.9,-1.57,82318.0,20635750.5,-1
2023-04-04,250.0,252.9,247.0,250.0,-0.36,93745.0,23364675.3,0
2023-04-05,254.0,256.0,247.0,251.9,0.76,57399.0,14372694.7,-1
2023-04-06,254.0,254.0,249.0,250.6,-0.52,59283.0,14851184.4,-1
2023-04-09,247.0,250.0,243.3,245.0,-2.23,85579.0,21014399.7,-1
2023-04-10,242.0,248.5,242.0,245.9,0.37,58572.0,14373890.6,1
2023-04-11,246.0,251.8,245.8,251.5,2.28,63448.0,15774265.9,1
2023-04-12,253.0,265.0,253.0,264.0,4.97,157450.0,40828406.9,1
2023-04-13,267.3,268.2,256.0,257.0,-2.65,103948.0,27021972.7,-1
2023-04-16,258.0,261.0,252.1,256.5,-0.19,50157.0,12895713.7,-1
2023-04-17,252.0,257.0,252.0,253.7,-1.09,40395.0,10265866.2,1
2023-04-18,254.0,256.0,250.0,251.0,-1.06,44574.0,11229506.2,-1
2023-04-19,252.0,256.0,252.0,254.0,1.2,38705.0,9800076.5,1
2023-04-20,254.0,257.0,249.0,249.0,-1.97,35777.0,8965210.8,-1
2023-04-23,249.0,249.1,243.5,245.0,-1.61,72931.0,17907247.9,-1
2023-04-24,248.0,250.9,243.1,246.0,0.41,49325.0,12223686.0,-1
2023-04-25,249.0,251.5,246.4,248.0,0.81,51065.0,12724492.4,-1
2023-04-26,250.0,251.0,246.0,247.0,-0.4,41254.0,10251530.9,-1
2023-04-27,250.0,250.0,245.0,246.9,-0.04,35423.0,8741654.0,-1
2023-04-30,245.0,245.5,240.0,240.0,-2.79,79804.0,19342109.4,-1
2023-05-02,242.0,243.0,236.2,237.0,-1.25,46209.0,11048351.6,-1
2023-05-03,238.0,240.0,231.0,232.0,-2.11,41051.0,9605516.1,-1
2023-05-04,232.0,237.6,230.0,232.0,0.0,54223.0,12666195.4,0
2023-05-07,230.1,234.0,230.0,230.0,-0.86,24892.0,5763068.3,-1
2023-05-08,230.0,231.0,224.3,226.9,-1.35,58559.0,13288400.6,-1
2023-05-09,229.9,234.0,226.1,231.0,1.81,60786.0,14025302.0,1
2023-05-10,233.8,234.0,228.0,230.8,-0.09,31206.0,7194808.3,-1
2023-05-11,227.1,230.7,227.1,228.6,-0.95,28102.0,6437783.3,1
2023-05-14,231.0,232.0,222.0,222.2,-2.8,57995.0,13020993.0,-1
2023-05-15,223.0,228.9,216.1,222.0,-0.09,88306.0,19538305.7,-1
2023-05-16,224.9,228.0,220.0,228.0,2.7,37594.0,8465588.6,1
2023-05-17,224.0,232.0,224.0,230.0,0.88,63821.0,14672624.2,1
2023-05-18,230.0,238.0,229.0,238.0,3.48,90922.0,21230952.3,1
2023-05-21,240.0,242.7,233.5,235.5,-1.05,131151.0,31253286.9,-1
2023-05-22,238.9,238.9,232.0,236.0,0.21,42504.0,9991672.4,-1
2023-05-23,236.0,244.0,236.0,243.6,3.22,96631.0,23289041.7,1
2023-05-24,247.0,247.0,238.1,240.0,-1.48,81806.0,19756926.9,-1
2023-05-28,240.0,244.0,236.3,237.0,-1.25,61183.0,14708558.3,-1
2023-05-30,240.0,240.0,228.6,229.0,-3.38,91839.0,21259948.3,-1
2023-05-31,224.5,234.0,223.0,226.0,-1.31,126150.0,28770470.1,1
2023-06-01,229.0,232.5,223.5,227.5,0.66,58716.0,13390569.1,-1
2023-06-04,232.0,241.0,231.6,235.1,3.34,53028.0,12555604.0,1
2023-06-05,234.0,239.0,231.0,231.0,-1.74,56326.0,13210426.7,-1
2023-06-06,229.2,235.4,229.2,234.9,1.69,69376.0,16188097.8,1
2023-06-07,236.0,240.2,235.0,235.9,0.43,73794.0,17540931.2,-1
2023-06-08,233.0,239.0,233.0,234.4,-0.64,41396.0,9780444.9,1
2023-06-11,236.0,241.0,234.4,239.0,1.96,132447.0,31648886.8,1
2023-06-12,240.9,250.8,240.0,247.0,3.35,205356.0,50414759.3,1
2023-06-13,247.0,254.9,243.0,253.5,2.63,180943.0,45624667.9,1
2023-06-14,256.0,265.2,252.0,257.9,1.74,322799.0,84077972.2,1
